actual,predicted
4.5,3.399984441509612
4.5,4.538124689956375
3.0,3.4037915972648447
5.0,4.4997596390857355
4.0,3.2334772243415513
4.0,3.8267024414606734
4.0,3.5421313726344716
1.0,2.3222956142917033
5.0,4.215420024403839
5.0,4.195817138946254
0.5,2.9773489322591318
1.5,3.5797564990497284
4.0,3.0146945670809298
3.0,3.3162449813529444
2.0,3.542453578623194
3.0,3.4638847534600465
4.5,3.343396972080909
2.0,3.055233661945834
1.5,2.7102316583486625
4.5,3.187707895819412
3.0,3.957766104610316
3.0,3.912587863097272
4.0,3.5258656835203572
2.5,3.583687392296646
2.5,2.8048624161324893
3.5,3.0794664404830066
4.0,3.676201867856849
3.0,1.809151619760443
3.5,3.597996525438058
4.5,3.8490408915850445
2.0,3.9990058453031248
3.5,3.121320639891106
4.5,4.01933480714942
4.0,3.651975363169693
3.5,3.029683050218883
4.0,3.175078070342068
2.0,2.588262628003621
3.0,3.221468825585649
3.5,3.5752721669623915
3.5,3.4943415952308503
4.0,4.188600622514405
4.5,3.6107129671584324
4.0,3.63066038342794
3.5,3.3752859386336214
3.5,3.0728603551550004
3.0,3.8102356486449604
1.5,3.4784499259841954
3.0,3.385207803887243
5.0,4.423549797812461
3.5,4.197847930911083
3.0,3.254914284339009
2.0,2.1968914750163138
3.5,4.150253286867109
3.5,3.290515647446875
3.0,4.044588768589277
4.0,3.831479130864009
3.5,3.864360534787328
2.5,2.977240314590545
3.5,3.7704005604622313
3.0,2.588702233320501
2.0,2.32957021731836
3.0,2.3606131455953694
4.5,4.463035617801848
1.0,2.510202577015981
4.0,3.245402550506866
2.5,3.413562361935544
3.5,3.530370299722403
3.0,3.6568862356603855
5.0,4.3830406930363495
5.0,2.929838718439461
4.0,4.322906658505698
5.0,3.8397817385177087
4.0,3.8983656955347783
5.0,3.7881600157949893
5.0,3.4423693663731365
3.0,3.152519745580084
3.0,3.0564918481323424
2.0,2.7060354388808237
2.0,2.3977319319290604
3.5,3.629095461082451
1.0,2.561362155790369
3.0,2.683202875013246
2.5,2.7756215067403276
2.0,2.410276891402798
3.5,3.9272486603797776
4.0,3.515709287728476
4.0,3.4714301600663666
3.0,3.1928080194478428
4.5,3.3408625852142015
3.5,3.338219806525297
2.5,2.7468869650823478
3.5,2.851239903972057
4.0,4.166111933760607
3.0,3.053951266465911
3.0,3.0528488022245472
3.0,3.00871894017312
2.5,3.200905403584683
3.0,3.8907539915679457
5.0,4.385104508891173
3.0,3.2235351360762876
5.0,3.135828350334
5.0,3.547309722237549
4.0,3.6428454924593185
4.0,3.9977223709790874
4.0,3.5352422039083793
5.0,4.2048745574460265
4.0,3.021348876158431
3.0,4.082092935353003
2.5,2.8947208046979314
3.0,2.117918452702173
4.5,3.645271610881342
4.0,3.7358174782583218
4.5,4.408932471856613
4.0,3.9275292486111506
5.0,3.229252175945604
4.0,3.1473221211705407
4.5,3.413213539734275
4.0,3.637942126314568
5.0,3.855322553765932
4.0,3.4662045513832442
4.0,4.077167553523404
4.0,3.7353562981381874
4.0,3.7770610049726874
3.5,3.4312233707668764
4.0,3.383355565366804
3.5,3.353103888685503
5.0,3.734760469770473
3.0,3.596522563382061
3.5,4.056327878384847
3.0,2.9287785581919814
3.0,3.315361901372468
1.0,3.2429759389645296
3.0,3.157640101200335
3.5,3.403948716886542
3.5,3.232536093723353
3.5,3.10354282026361
3.0,2.7603330215647532
3.0,1.921359014934823
4.5,4.244562855522457
2.5,3.8101581919700176
5.0,4.641569367038195
3.0,3.450700348379716
2.5,3.3729842001707313
2.5,2.793325009499496
5.0,4.11424164501935
3.0,3.85188310936512
2.0,3.960481194497755
3.0,3.9134090492062317
4.0,2.6641973955254743
3.5,2.670919215854454
4.0,3.240359628416863
2.5,3.001515288802186
3.5,3.5956767699170444
4.5,4.372970112744419
1.0,2.877282360163422
4.0,3.0030944470575496
4.0,3.9675350324840837
5.0,3.945552117046314
3.5,2.9244959793935537
4.5,3.6379408879855935
3.0,3.5386765903753257
4.0,2.9220893903456573
4.0,3.836508674563182
4.0,3.6480000647775697
3.0,3.1756618879779337
3.0,3.4904541495567614
3.0,3.7094330004834637
3.5,4.104425336700272
4.0,3.7492040671884626
4.0,3.470791129234743
5.0,4.166998296227273
3.0,2.4895064883668865
4.5,4.183374947122772
2.0,3.2755636948080977
4.0,3.6154599441343165
3.5,2.646851701964017
3.5,3.721347579592393
4.0,3.4904387873038285
3.0,3.0298984329061964
4.0,3.4398091203993024
4.0,3.5366212650143063
4.0,3.9216890701451512
3.5,2.629049831020155
5.0,3.821234562692619
3.0,3.175273201574765
3.0,2.627587147892792
3.0,3.8545809799446102
5.0,3.9343689641789816
4.0,3.5678631245339663
4.0,3.481259341739283
2.0,2.948329387389453
3.0,2.9761611405409614
4.5,3.77308126422635
2.0,2.1079432800808062
4.5,3.196670239563036
3.0,3.6097271694102555
2.0,2.562145599700811
2.0,2.5264861385571553
4.5,3.66045543960005
4.0,3.3405182043906163
3.0,3.8400689604282245
4.5,3.413486429924403
4.5,3.972173530036139
3.5,3.5258656835203572
4.0,3.557152318424939
4.0,3.6998288355046833
3.0,3.520952836321351
4.0,3.6009468057676965
5.0,4.527935828750268
3.0,3.5289936135381685
3.0,3.3683024847829266
4.0,3.5659792290330103
5.0,4.382529298518312
3.0,3.3992012638740965
3.0,2.134289617129255
3.5,3.6867734726550103
2.0,3.1715853636921305
3.0,3.605601439313789
4.5,3.925188597994482
5.0,3.519316897889172
3.0,3.1796692781837907
4.0,4.139290153572191
4.0,3.771254755290904
1.0,3.1422823483012627
3.5,3.044376132280587
3.0,3.394002020150943
3.5,3.686512165730429
2.0,2.3868264589103645
1.0,2.873730872709849
4.0,3.787186532866379
3.5,3.9702340488937735
2.5,2.510701205283277
5.0,3.8973255387703145
3.0,2.7174891465542403
4.0,4.287662648313331
3.0,2.5944164167708363
0.5,3.9225582245194097
4.0,4.395882359511283
4.0,3.798441239941422
4.0,3.604483817885708
2.0,3.3757516107886865
3.0,3.1545332336526073
4.5,4.0442072368738575
3.0,3.3996166647497774
3.5,3.3855159552257286
5.0,3.647162422545527
4.0,3.671168938624192
4.0,4.220758568240763
4.5,4.14414267146493
0.5,1.8683086062194496
3.5,3.354728537046333
3.5,3.3632804618980026
5.0,3.22910592673752
5.0,3.842700427474195
2.5,2.859344236494594
2.0,3.1850504067675427
4.0,3.0080418898809063
3.5,3.672848127240411
3.0,3.666377041758232
5.0,4.387810552307363
5.0,4.119440533531589
3.0,3.437088197624958
1.0,2.6995336062328428
4.0,3.3508246395155457
2.0,4.095641191184172
3.0,3.5069490974233926
3.0,3.1842999983948372
2.0,2.6918370961955937
4.0,3.6769033611366453
2.5,2.4901679407179875
4.0,3.754452556395726
4.0,3.55058040832919
3.0,3.5623163752441522
3.0,3.278594676117847
3.0,2.892180675498478
4.0,3.6728366136546486
4.0,3.6790319727541196
4.0,3.7914078443529933
4.5,3.8562908283093904
3.5,3.389765026392255
3.0,2.7936187557954515
3.0,3.1271302420407823
1.0,2.8584178184759326
4.0,3.5146910219374203
4.5,3.3905911413433487
2.0,2.3533929285425015
4.5,3.6002832111351872
2.5,2.8153394898710884
5.0,4.0525828630377205
2.0,2.810773546350774
4.0,3.9535185922692873
3.0,3.39494423909271
4.0,2.921616082649157
4.0,3.4134114806541844
5.0,4.242320700108301
2.0,2.283854251123778
3.0,3.7570892697673646
4.0,4.060295363402797
2.5,4.166753788479295
4.0,3.081871184609313
4.0,3.8086302561584073
4.0,3.3849081887776467
3.0,3.5009480979509733
3.0,2.9116195966539733
4.5,4.199307494085089
3.0,3.0464042360816292
1.0,2.1088141196164454
3.5,3.343787569286403
2.5,2.9481832021524035
3.0,3.02133970256493
3.5,3.2153639890805636
5.0,4.091257119408711
3.0,3.778857063467357
2.0,2.4969928725250052
4.0,4.368740743229937
5.0,4.016709159596192
3.0,2.7118998831073173
4.0,2.6201332196783986
3.0,3.4714301600663666
4.5,4.110454599932822
5.0,3.9654629313464085
4.5,3.903000600508268
2.0,2.744645437844608
3.0,3.6013711139716587
4.0,3.312569079320258
3.0,4.140522330941589
3.0,3.3891816055262987
3.5,3.1164876773374695
2.0,3.175191257204188
4.0,3.5258656835203572
2.5,3.506925358040259
4.5,3.6698711651862386
3.5,3.94195891823187
3.5,3.3685932252411006
5.0,4.020598469866665
4.0,3.7704623537988824
3.0,3.8899368718017735
1.0,3.202926016086864
4.5,3.8313386562999976
4.5,3.5029253749703257
4.0,3.4216079830611994
3.0,3.6557073003730935
3.0,3.3614324823084094
5.0,3.7821548408858265
3.5,4.115726873584221
4.0,1.4140452810265183
3.0,3.5759059038438927
3.5,3.872272101479676
4.0,3.504453249490737
4.0,3.1782008279736678
3.0,3.9557231479849704
3.0,3.5258656835203572
3.0,3.457798299294353
1.5,2.6995336062328428
4.0,3.452338765695138
2.5,2.5643490923454717
1.0,2.8776894313387062
3.5,4.028209951337133
3.0,3.1191308835473666
5.0,4.156440597649039
3.5,2.5300338870812387
3.0,2.9831460238823606
3.5,3.0725654533980173
4.5,4.065796129598276
3.0,3.743961713275633
5.0,4.0812945962993386
2.0,2.698687275027056
3.0,3.9635704837684567
5.0,3.399984441509612
2.5,3.291885252622316
2.0,3.185839481984606
3.0,3.10698637161846
5.0,4.29445044303751
2.5,3.672848127240411
4.0,4.228891215049669
3.0,4.246267800375288
3.0,3.4607841121059617
5.0,4.399934578351837
4.0,3.9546231807907253
3.0,3.21203109635374
3.0,4.109128490566031
4.5,3.9447055873611028
3.5,3.840415638980307
4.0,3.4041587176887034
4.0,3.788713130332945
3.5,3.0412094720106726
3.0,3.2897867871015043
4.0,3.680124214897312
5.0,4.942007054629786
3.5,3.2673623850880147
5.0,3.674181981323429
4.5,3.929402136773795
5.0,3.8588913043802284
2.5,2.8030723522010708
3.5,3.222420949953256
5.0,4.039653248028504
3.0,3.0434688469748346
4.0,3.3582722088905475
4.0,3.6721736755435224
4.0,3.558897883027702
4.0,3.711310146927866
3.0,3.175081893272071
3.5,4.3124722348036615
2.5,3.081326895146021
3.5,2.53959507804121
4.0,3.639780053941765
4.5,4.270720582178524
4.0,3.1990587698862933
4.0,3.570588460547766
3.0,2.810353970865293
1.0,3.0875149566163733
5.0,4.445694191622855
5.0,4.8340451582836685
4.0,3.770157815637833
3.5,3.3095709270173823
4.0,3.8822952743907115
4.0,3.8646440944016915
3.0,2.824019770100768
4.0,3.9324549769667456
3.5,3.7680084188887863
3.5,3.50546902712441
4.0,3.9356265801171957
1.5,2.7773823588480453
3.5,3.912277215891044
3.0,3.2028179999301485
2.0,3.434695029210607
2.0,3.0363068951109886
3.5,3.53154282675091
3.0,3.4388813032037415
5.0,4.3684340874304874
5.0,3.7216288952104546
2.0,2.55865831869771
2.0,3.766798607711911
2.0,3.5030032786144614
4.0,3.2408033719745744
3.0,2.338011405823465
3.0,2.845373589210583
3.0,3.9425644528436785
4.0,3.029316121825108
3.0,2.9506411812137023
3.0,3.3225180705703603
5.0,3.6933999164969875
5.0,3.6519909330394147
3.5,3.226440991898799
4.0,3.9267410051205185
5.0,4.053142791145873
1.0,3.739458747477407
2.0,4.021957123196348
5.0,4.492692389962294
3.0,3.81687464607537
1.5,3.0961273690005777
3.0,3.737062794613598
4.5,4.21313811675371
4.5,3.467351417415681
5.0,4.41100219410773
3.0,3.637324393077901
4.5,3.752245506223231
4.0,4.236271162823705
1.5,2.438808223138295
4.5,3.511017297558696
4.0,2.907230166776044
1.5,2.501971181905391
3.0,2.619147404519936
4.0,3.5223432165398125
3.0,3.181817989821061
4.5,3.566876695632236
3.0,3.57327807694226
4.0,3.42164513420497
3.5,3.696599542313046
3.0,3.434394144110761
2.0,3.4083675180737196
5.0,3.79734585738108
5.0,3.4716248155266034
4.0,4.2740549563646795
3.5,4.035070313771001
4.0,3.9600507965059624
3.0,3.1988575443203784
4.0,4.0033759689981725
3.0,3.6026611325041515
4.0,3.4366613111193804
5.0,4.083175908674482
3.0,3.3855159552257286
1.0,2.6995336062328428
4.0,3.493459513956856
3.5,3.3466685547861514
4.0,3.5729927449738383
4.5,4.046980050756494
4.0,4.252750810828359
4.0,3.8897555643093655
2.5,3.007083823638854
4.0,3.061452373696011
4.0,3.6857354102688134
4.0,3.969523365736607
3.0,3.5473765825918635
4.0,2.80922394233563
3.5,3.9637519823819423
1.0,2.3523678646677104
4.0,4.348514631574427
3.5,3.730454782140164
3.0,4.174467558857051
5.0,5.0
4.0,2.8510922818191182
3.0,3.053597966895631
3.0,3.1325380023802585
3.0,3.046437199292845
5.0,3.162128166905435
2.0,3.1541564626653464
4.5,4.503762102486223
1.0,2.2492657851153455
4.0,3.5843471847717048
2.0,3.160525545807142
5.0,3.5311131493391215
4.0,3.9722783752991466
3.5,3.1949607141966383
4.0,3.034008142345372
4.0,3.8545424334915084
5.0,4.265069851910912
3.0,3.433443876050622
3.0,3.214560947718131
3.0,3.4018944387541943
2.5,2.5568232059661486
2.0,2.949580659748552
3.0,3.152642243721644
4.0,4.137672203482945
3.0,4.328588650369696
3.0,3.607402373337933
4.0,3.368902330017125
3.5,4.198573072465157
1.0,3.3333782768054623
3.0,3.491389063257127
3.0,2.7392059163581814
5.0,4.199487690404268
3.5,3.0361982729761166
4.0,4.0343678648793135
4.0,4.5996993081771365
4.0,3.6436684421481322
3.0,3.311171411384144
2.0,3.330440556253399
3.0,4.198159807660967
3.5,4.172125864418739
3.0,3.9961133348299938
2.0,2.463578408483147
5.0,3.733350964672477
4.0,3.8751176486540886
3.0,3.613557249535152
4.0,2.7222104556552345
3.5,3.5372988104278034
1.0,2.88940565744392
1.0,2.997356485339847
4.0,3.9019739308776216
4.5,4.373446531150568
2.0,2.471214755644499
4.0,2.7249835132982736
3.0,3.7968587316541154
4.0,3.567719898450555
3.0,3.310895462418523
3.0,3.5209403745712122
3.5,3.536342016438665
4.0,3.991634969859635
4.0,3.6667014269187646
3.0,2.6041306385826086
4.0,4.108755605556007
3.0,3.8391557909805094
3.5,3.4247554243225196
0.5,3.15432963703152
4.0,3.3152338702626176
5.0,4.280997119255738
2.0,3.6658323744620867
3.5,2.7715835433995637
4.0,3.258534389013855
4.5,3.0941651449295096
3.5,3.0736785467387073
4.5,4.174110130833246
3.0,3.731953186527595
4.0,3.5779803888573882
3.0,3.769275669258329
3.0,2.9902004802880353
3.0,2.8185045147492236
4.0,4.026866767015097
4.5,2.3143597009265156
4.0,3.6164751029138724
3.0,2.6153743946602077
3.0,2.4539583871112236
3.5,3.0662557117919254
4.0,3.395452819934233
5.0,4.593580522453366
4.0,3.6775899499502644
5.0,4.280791027606355
5.0,4.738218362027667
3.0,3.271296004565273
4.0,3.9934168904557854
5.0,4.319261968015641
3.0,2.8614127792526345
5.0,3.2989107632149497
5.0,4.426358284174923
5.0,3.654012943925199
4.5,3.9860180011334676
4.0,3.694991845543515
4.0,3.756534910169831
2.0,2.157819638097781
5.0,4.197564643389639
5.0,3.8442249225199667
4.0,3.9839557699614354
4.5,3.4721875537710827
3.5,3.124672851299983
4.0,3.7956396290560717
4.0,3.9445061494482823
1.5,2.9134826438944974
2.5,3.3072602211338595
3.0,3.086772053600582
4.0,3.6793792247415884
3.5,3.686132392448846
5.0,3.5528616122422574
5.0,3.381227365969452
1.0,1.805032811038149
4.5,3.7721719905637987
4.0,4.231413252264008
5.0,3.782194109890789
1.0,3.6198338191779267
2.5,3.4198942988274155
3.0,3.0241292117942664
3.0,3.003493311822395
2.0,2.163551207578163
2.5,3.1320394487787824
4.0,4.045195784623061
3.0,2.547227722401387
2.5,2.789231305105474
4.0,3.515589722757654
4.0,3.7885528414536074
4.5,3.344246208577837
5.0,4.2707839540917165
3.5,3.3367216792273147
4.0,3.231897081583143
3.5,3.650854886991107
4.0,3.7643932911844775
4.0,3.3837675291670197
3.0,3.674416248524182
4.0,3.6434386868707276
3.5,3.6129760122744776
3.5,3.7223977217430444
4.5,3.8216820105010987
4.0,3.069133292529761
4.0,3.6810546559689254
4.0,4.038173374800917
2.5,3.402644890256436
3.0,3.4140545095958785
4.0,3.798433290746797
4.5,4.536234014742118
0.5,2.2839963323081105
4.5,4.922495324899846
5.0,4.142927995974597
3.5,2.4540413413374766
3.5,3.2306505051867864
3.5,3.689998624577029
5.0,3.1587687311958677
3.0,3.3734253467473643
3.0,3.362011033085149
4.0,3.945708911922572
3.0,3.1447030653204333
3.0,4.110683549952406
2.0,3.003682159670088
5.0,4.155073598995002
5.0,2.980332669307001
5.0,3.6143171470629976
3.5,3.4411708264370566
2.5,3.171388009992446
1.0,3.608089002027535
4.0,3.1669740927182493
5.0,3.9198689134679894
4.0,3.814500025869147
4.0,2.6917188422744656
4.0,4.086747189862372
2.0,2.9697409244221484
4.5,3.846927945854136
4.5,3.661795591277325
4.5,3.6237333016624804
5.0,3.9279929023690143
5.0,4.916907926192143
2.0,3.2690839972772032
2.0,3.2321873190095154
3.5,3.5758329035988954
1.0,2.8444022813916146
2.0,3.214560947718131
1.0,3.1224269183255173
0.5,2.9085254043900837
4.0,3.622161316142321
2.5,3.711633468032405
2.5,3.0784675885338717
3.5,4.698050593338612
5.0,4.422724423304884
4.0,4.289388519270022
2.0,2.742195958513549
3.5,3.6091228176401464
3.5,3.6379872839366376
3.5,3.623393779765482
4.0,3.0177602928528318
3.0,3.2921896528930956
3.5,3.4826862451704494
3.0,3.410909818024622
2.5,3.152919080434882
1.0,3.435737244895583
5.0,4.475662557116141
4.0,4.003953948936206
2.0,3.713534873083815
3.0,3.5829471056384365
3.0,3.1486664036517777
3.0,3.283111775556062
3.0,2.60660811492442
4.5,3.679952592017396
4.0,3.860042372612465
4.0,3.333883046052047
4.0,4.081316080968658
3.0,3.0110729901127167
3.0,3.077188268593823
5.0,4.391989282252221
5.0,4.3820142743865516
3.5,3.9270411558245266
2.0,3.6979005867951744
2.5,3.502991427482145
3.0,3.707989742689343
4.0,4.108417910648222
0.5,2.3209927068649416
2.5,3.425363288268556
4.0,4.161086332429003
1.0,2.729771820200807
2.0,3.260598184348223
2.0,3.2822953243019115
4.0,3.5350088450766344
3.5,4.002935338134592
4.0,3.937761737069319
2.0,3.6023496663072008
4.0,3.2841734795219955
3.0,2.9372396978894115
5.0,4.15277958879253
4.5,3.720098082102249
0.5,3.461560751879279
3.5,3.622161316142321
5.0,3.685973591511565
4.0,3.8949782833978857
5.0,3.8879784154334542
3.0,3.5258656835203572
3.0,4.086383769783556
2.5,2.7341439976561888
4.0,3.520075435744116
5.0,3.5435015695037673
3.5,3.161483311305174
4.0,3.7326821781105832
4.0,3.452254362417733
5.0,3.849397195946411
4.0,3.6094553783991907
4.0,3.9850935577871125
4.0,3.8302686685099854
5.0,4.073831210468143
4.0,3.666262648929596
3.0,3.529603382595707
5.0,4.177937489225541
3.0,3.0909635322306985
4.0,3.741014799709098
3.5,3.612588400043764
2.5,2.969502108837623
5.0,3.3226089143057864
3.0,3.1164534557761114
5.0,3.3735939408537328
1.0,3.9500933396527906
4.0,3.7125961104420773
3.0,3.1178381297440394
5.0,3.9802646803389012
2.5,3.2518803267263943
5.0,3.980168874254643
3.5,3.7062787556540333
2.5,3.124075413864388
2.0,3.2413669066442257
4.0,3.2715755675622713
1.0,2.9697132291033856
2.5,2.6995336062328428
4.0,4.01464317141523
4.0,3.5690344004142958
3.0,3.3114501157968474
3.5,3.310686712544673
3.0,3.812176705674019
3.0,2.7561851077008455
4.0,3.843429101659024
4.5,3.791018150362241
4.5,3.9815123634700478
3.5,4.277932101420129
3.5,3.2973058937146305
5.0,3.643717628637508
3.0,3.1650620754772225
3.0,3.7690461786665757
3.0,3.3180847669589255
3.0,3.8392639142323044
5.0,4.234769844903801
3.5,4.028429131764674
3.5,3.225262020416196
3.0,3.398751012732155
3.0,3.071176613179335
3.0,3.1817726437731526
4.5,4.018084396321492
0.5,3.3497751347867624
5.0,4.438766871350164
5.0,4.65967599195058
3.5,3.027739554590873
4.0,3.3009365991534563
2.0,3.606991976922694
4.0,3.2451542054704996
1.0,3.5510204753346106
5.0,3.6352268347745764
4.0,3.282653467334322
4.5,3.981232067391954
2.5,3.617338498472185
5.0,3.909783785824232
3.0,2.9179384696044544
3.5,3.936197361897955
5.0,4.423653647079404
5.0,4.2934779975020385
4.5,3.920191344527592
4.0,3.217830999941644
4.0,4.376144341617297
3.5,2.8952473681021047
2.0,3.122359136810158
4.0,3.519501120490951
3.0,3.6905341060993324
3.0,3.390465315643932
2.0,3.323183210651068
4.0,3.226439876966264
4.0,4.3545959554965155
3.0,3.387274909016623
3.0,2.680228496611362
2.0,3.3489490831996753
4.0,3.923500477370207
5.0,3.958277375569351
3.0,2.678017160147058
2.0,3.434355465998745
3.5,3.476735271060146
3.0,3.2450631165759027
5.0,4.759847711371505
3.5,3.9352167427031244
3.5,3.7184730519271616
2.0,3.1925610907978776
5.0,4.8313037334552495
4.0,4.165436438677
4.0,3.043212894329683
3.0,3.357837687694333
0.5,2.695874419150866
3.0,3.5995459960163956
4.0,3.464631825924336
3.0,3.6507578109688956
2.0,2.8978987697800296
3.5,4.372226858117711
0.5,3.059090333982578
4.0,3.8326324111547416
4.0,3.505737345025495
4.5,4.306315376179283
5.0,3.420364509992319
1.0,3.322435652726073
3.5,2.7115006157794714
3.0,2.9504138877778834
3.5,2.5743084762433095
3.5,3.430906713944787
4.0,4.047861106773
1.5,3.1595427013693813
2.5,3.442401230319226
2.0,2.9262435857578266
3.5,3.951870603649808
5.0,3.219865041478923
3.5,3.1947862964869556
5.0,4.016822464297163
3.0,3.372090427846686
3.0,3.2564724543935384
4.0,3.37305660639428
3.5,3.0409983428305183
4.0,3.8850952700234513
5.0,3.8268736926338462
3.5,3.0130826145999476
3.0,2.966236645199334
5.0,4.711536552548587
4.5,3.8793151473532297
4.0,3.723372911005
2.0,2.6995336062328428
4.0,3.297672063336097
3.0,2.7239650900051635
5.0,3.581229532241479
2.0,3.556103607532592
2.0,2.698870066777383
2.5,2.888344149568425
3.0,3.2291054916500235
5.0,4.485795506292325
